Date,Product,Predicted_Units_Sold
2025-01,Product A,582
2025-02,Product A,588
2025-03,Product A,468
2025-04,Product A,585
2025-05,Product A,569
2025-06,Product A,592
2025-07,Product A,570
2025-08,Product A,565
2025-09,Product A,576
2025-10,Product A,593
2025-11,Product A,333
2025-12,Product A,343
2025-01,Product B,671
2025-02,Product B,707
2025-03,Product B,665
2025-04,Product B,691
2025-05,Product B,579
2025-06,Product B,762
2025-07,Product B,655
2025-08,Product B,775
2025-09,Product B,639
2025-10,Product B,610
2025-11,Product B,450
2025-12,Product B,456
2025-01,Product C,643
2025-02,Product C,618
2025-03,Product C,598
2025-04,Product C,684
2025-05,Product C,664
2025-06,Product C,607
2025-07,Product C,700
2025-08,Product C,620
2025-09,Product C,575
2025-10,Product C,656
2025-11,Product C,382
2025-12,Product C,407
2025-01,Product D,557
2025-02,Product D,582
2025-03,Product D,509
2025-04,Product D,488
2025-05,Product D,492
2025-06,Product D,521
2025-07,Product D,553
2025-08,Product D,591
2025-09,Product D,533
2025-10,Product D,625
2025-11,Product D,473
2025-12,Product D,502
2025-01,Product E,470
2025-02,Product E,480
2025-03,Product E,567
2025-04,Product E,443
2025-05,Product E,331
2025-06,Product E,619
2025-07,Product E,546
2025-08,Product E,626
2025-09,Product E,539
2025-10,Product E,549
2025-11,Product E,476
2025-12,Product E,477
